index,energy,avg_density_small,avg_density_channel,avg_density_large,frac_small,frac_channel,frac_large,ratio_vs_uniform_small,ratio_vs_uniform_channel,ratio_vs_uniform_large,uniform_baseline_1_over_area_total
118,0.008057470354893096,8.538470214827321e-18,6.454012742116666e-08,6.901324795504408e-06,6.304721021926346e-13,0.0007473101354096887,0.9991945078675147,1.8997840073884343e-12,0.014359984730827318,1.5355240630253442,4.49444262169827e-06
119,0.008128307900322786,1.2507807523293414e-05,6.465191827753074e-06,8.285295054688574e-17,0.9235639997124624,0.07486045617355284,1.1995698739029759e-11,2.7829496505102145,1.4384857860995757,1.8434532937830437e-11,4.49444262169827e-06
120,0.00819924621553155,1.6479440154158358e-16,5.92524601987441e-07,6.855948961162321e-06,1.216825381542899e-11,0.006860842366412579,0.9926248584439643,3.6666259959797724e-11,0.13183494636839965,1.525428076011733,4.49444262169827e-06
121,0.008253217935451416,2.256571138054276e-18,9.677947469304288e-09,6.906021994364339e-06,1.6662295626278969e-13,0.00011206095374707435,0.9998745824100521,5.020803085036623e-13,0.002153314278077796,1.5365691756800823,4.49444262169827e-06
122,0.0083094711415227,1.650552935924048e-16,5.463704123790038e-07,6.861254172653877e-06,1.2187517823569577e-11,0.0063264230049364855,0.9933929628793463,3.672430765842929e-11,0.1215657776430912,1.5266084696529696,4.49444262169827e-06
123,0.0083963598795409,1.192944136809024e-12,8.551689517041835e-05,6.76399154719482e-08,8.808580211784152e-08,0.9902001291782742,0.009793109881775076,2.654264916075974e-07,19.027252624732572,0.015049678272762058,4.49444262169827e-06
124,0.008406902639576335,1.3445320189640517e-05,6.121531396034518e-07,5.906245360635396e-15,0.9927889974828662,0.007088121203468368,8.551239220488745e-10,2.991543406234446,0.13620223710234922,1.3141218740052936e-09,4.49444262169827e-06
125,0.00851194012752077,1.3278327453634132e-16,5.96958329054076e-07,6.856303091392992e-06,9.804584208488907e-12,0.006912180492117146,0.9926761304811516,2.9543880234512334e-11,0.13282143733954474,1.5255068689256666,4.49444262169827e-06
126,0.008595835571080067,1.3461627494288867e-05,4.979901250956369e-07,2.8110438611371415e-15,0.9939931125507957,0.00576622765848238,4.0699136334701876e-10,2.99517173259679,0.11080130886340392,6.254488259714306e-10,4.49444262169827e-06
127,0.008605167377513458,5.523420405087332e-15,2.4144868589797345e-06,6.7002865858989535e-06,4.078438392912435e-10,0.027957343340126346,0.9700875927662082,1.228944469870716e-09,0.5372160826624139,1.4907936645027593,4.49444262169827e-06
128,0.008687597378419374,3.851731170678035e-17,2.6598861078299846e-08,6.904551050554715e-06,2.844079779116954e-12,0.0003079882124256339,0.9996616147524633,8.569986302823506e-12,0.005918166793338481,1.5362418950952723,4.49444262169827e-06
129,0.008701273267124625,1.3251869036781108e-05,1.8304738162206535e-06,8.020338951227615e-17,0.9785047578068802,0.02119505631801895,1.1612087343755877e-11,2.948501105076686,0.40727493268764675,1.7845013556312907e-11,4.49444262169827e-06
130,0.00881161061655141,9.698582840383975e-22,9.64882489358708e-12,6.90688737564354e-06,7.161336583511123e-17,1.1172374344284478e-07,0.9999998749077987,2.1579055862369131e-16,2.1468345923484444e-06,1.5367617204185609,4.49444262169827e-06
131,0.008862244328846738,4.6058564688409997e-17,4.3392399307331625e-07,6.8696089817266405e-06,3.4009183580275058e-12,0.005024405915795929,0.9946025972013282,1.0247892467477158e-11,0.09654678668683364,1.5284673896072323,4.49444262169827e-06
132,0.008930985783978548,7.188617853909146e-18,7.621892240179045e-09,6.906235173340539e-06,5.308003537147975e-13,8.825389024903317e-05,0.9999054471017633,1.5994459066412232e-12,0.0016958481577631168,1.5366166073627499,4.49444262169827e-06
133,0.008961561491965971,1.2294994035770232e-05,7.8802028623452e-06,3.2646911864181864e-16,0.9078500646072382,0.09124486894309508,4.726717840431843e-11,2.735599287976769,1.75332149626322,7.263839949044872e-11,4.49444262169827e-06
134,0.008987369557835318,5.068970624018408e-16,4.4358159300714733e-07,6.868860121722603e-06,3.742877219068952e-11,0.005136231265429759,0.9944941750033637,1.1278307569322237e-10,0.09869557369931126,1.528300770502914,4.49444262169827e-06
135,0.009012629494949949,1.3491835441807114e-05,3.228242332447309e-07,3.412386192570371e-17,0.9962236371875955,0.003737981796740739,4.94055510118916e-12,3.001892910295757,0.07182742342425288,7.592456906883297e-12,4.49444262169827e-06
136,0.009016689182819601,4.749130818273229e-17,1.932966106099678e-08,6.905125251349903e-06,3.5067107049047696e-12,0.00022381814542528174,0.9997447492661931,1.0566673596733386e-11,0.004300791597088601,1.5363696530495994,4.49444262169827e-06
137,0.009131627752513369,3.3674798528857607e-21,1.0600017888297131e-09,6.906788569605376e-06,2.4865134485723167e-16,1.2273760712859247e-05,0.9999855694731752,7.492541648275231e-16,0.00023584721800924466,1.5367397363714874,4.49444262169827e-06
138,0.009229929765046536,2.7175221309813702e-15,1.3953100168932415e-06,6.787411593281939e-06,2.006591166295334e-10,0.016156294685606844,0.9827018127101389,6.046405215769619e-10,0.3104522928286955,1.5101787172704515,4.49444262169827e-06
139,0.009234372906849182,1.3472314242938842e-05,4.4708228812462924e-07,1.3612773043132727e-15,0.9947822113843612,0.005176765814195082,1.9708981195038856e-10,2.9975495021111636,0.09947446786086563,3.028801163777902e-10,4.49444262169827e-06
140,0.009333397125929278,9.581880635751745e-19,8.900846578088867e-08,6.8991435549618025e-06,7.075164842632731e-14,0.0010306290252769098,0.9988787013180347,2.1319396958128558e-13,0.019804116610850384,1.5350387435483361,4.49444262169827e-06
141,0.009366868817250185,1.837975354520121e-17,1.3233772311663139e-06,6.793600883197088e-06,1.3571426220241122e-12,0.015323384959674748,0.983597916671924,4.0894400245466335e-12,0.29444746380281134,1.5115558157087023,4.49444262169827e-06
142,0.009413681387319288,4.857726044329053e-18,3.1876719492286275e-07,6.879569697470144e-06,3.5868963338721296e-13,0.003691005350011828,0.9960447395088198,1.0808294716850812e-12,0.0709247445687522,1.5306836189780144,4.49444262169827e-06
143,0.009503178026560276,1.3484818192696178e-05,3.552965875304803e-07,6.044681349754949e-18,0.9957054905304931,0.004113979187015431,8.751670998615708e-13,3.0003315934203214,0.07905242483576927,1.344923466276427e-12,4.49444262169827e-06
144,0.009583749075845362,5.300185454963837e-17,8.58617055990112e-07,6.8336615463685326e-06,3.9136039380907476e-12,0.009941926891309507,0.9893980196678752,1.1792753631730888e-11,0.19103971910663195,1.5204691930823593,4.49444262169827e-06
145,0.009606825956374417,1.352092714195729e-05,1.3581574790801388e-07,1.520255387569948e-17,0.9983717392349842,0.0015726105450268927,2.201071357785398e-12,3.008365726304071,0.030218596462289363,3.382522629681507e-12,4.49444262169827e-06
146,0.009671306323045307,1.3491660302124584e-05,3.027287414338346e-07,8.258381087961591e-18,0.9962107050485771,0.003505296097062371,1.195673189058343e-12,3.0018539422418136,0.06735623678280389,1.83746501692819e-12,4.49444262169827e-06
147,0.009698905092185975,1.8220434892572517e-17,1.6884276139079591e-07,6.8924935195518e-06,1.345378692032662e-12,0.0019550303341440258,0.9979158892412683,4.053992102292707e-12,0.037567007881167916,1.5335591306197167,4.49444262169827e-06
148,0.009741693262904683,1.3538662196882413e-05,2.558322887748514e-08,3.2726690995264462e-18,0.9996812779556005,0.00029622820717240043,4.738268502367374e-13,3.0123117228197462,0.005692191675553811,7.281590566373357e-13,4.49444262169827e-06
149,0.009759143141583767,8.739470205666719e-17,4.6677507068811724e-07,6.867179054670151e-06,6.453137405162249e-12,0.005404788543497709,0.9942507850723085,1.9445059023502278e-11,0.10385605290289401,1.5279267381269446,4.49444262169827e-06
150,0.009835395088928191,1.778725756221301e-18,1.060185931728783e-08,6.905868285382405e-06,1.3133933111362465e-13,0.00012275892903487577,0.9998523279625208,3.9576114458197075e-13,0.00235888189251859,1.536534975892729,4.49444262169827e-06
151,0.009847298820915366,1.230988248799237e-05,7.838644784191265e-06,1.4126144715339004e-16,0.9089494130308686,0.09076366795615065,2.045225610320927e-11,2.7389119239308384,1.7440749485482037,3.143024820728782e-11,4.49444262169827e-06
152,0.009916034498484138,6.720063378463479e-17,2.0538318468874863e-07,6.8894092913963305e-06,4.962027598023648e-12,0.0023781318955110203,0.9974693454362349,1.4951939415179885e-11,0.0456971424436925,1.5328728991078093,4.49444262169827e-06
153,0.010049311260855237,1.3418844425277795e-05,7.887682289776773e-07,4.322975744421272e-17,0.9908340535180872,0.009133147323332525,6.25893397204545e-12,2.9856526280910334,0.17549856464284627,9.618491342064997e-12,4.49444262169827e-06
154,0.010120867125780319,1.7445085403543512e-17,2.2320289021818456e-07,6.887835499419213e-06,1.2881276611122494e-12,0.002584466265836359,0.9972414871124119,3.88147916703222e-12,0.04966197346487541,1.5325227351142765,4.49444262169827e-06
155,0.01013765971396913,1.7092876762326782e-16,2.2959366102207105e-06,6.7120157516921194e-06,1.2621209272534474e-11,0.026584650009745605,0.9717857765772402,3.803113800987422e-11,0.5108390079642774,1.4934033687042414,4.49444262169827e-06
156,0.010172569575857866,3.684555591088324e-17,7.229315697866409e-07,6.845170955103624e-06,2.7206390029037075e-12,0.008370824646559515,0.9910643863927681,8.198025653503788e-12,0.16085010548281825,1.523030001997691,4.49444262169827e-06
157,0.010290387438373813,5.787742244213244e-17,9.614513836422212e-07,6.825498754623169e-06,4.273610995704617e-12,0.01113264557119328,0.9882161861906064,1.2877552861107142e-11,0.21392004850624327,1.5186529964073912,4.49444262169827e-06
158,0.010587413665304234,2.191090793231988e-19,5.83859455914853e-10,6.9068379659530265e-06,1.6178795308145676e-14,6.7605086400380825e-06,0.999992721224577,4.875111282217376e-14,0.00012990697736268704,1.5367507269106504,4.49444262169827e-06
159,0.010590624027460555,1.4152189616486507e-17,1.7943674940261864e-08,6.905360444053008e-06,1.0449835290917471e-12,0.0002077698121332921,0.9997788011713267,3.148819733099398e-12,0.003992413843183443,1.5364219827204622,4.49444262169827e-06
160,0.010644303730900837,1.476276120737487e-16,5.708490280980057e-08,6.902072203066381e-06,1.090067524791353e-11,0.0006609860896346808,0.9993027197765598,3.284670080357286e-11,0.012701219620472196,1.5356903589656605,4.49444262169827e-06
161,0.01068456172749315,1.3515701980521887e-05,1.6418591789815427e-07,2.3451281837356548e-17,0.9979859185397556,0.0019011087433427284,3.395346938257993e-12,3.007203143560178,0.03653087417458563,5.21783985496632e-12,4.49444262169827e-06
162,0.010704959924109738,1.296063987727827e-05,3.648624458510919e-06,6.39127785268866e-15,0.9570006878983502,0.04224742260509793,9.253483813458223e-10,2.883703490774783,0.8118079961453039,1.4220401483896688e-09,4.49444262169827e-06
163,0.010716542945052877,1.1586047532696828e-14,1.1668861886508904e-07,6.89698453870485e-06,8.555021637668011e-10,0.001351137517838866,0.9985661124673043,2.577860817882446e-09,0.025962867631625714,1.534558368908213,4.49444262169827e-06
164,0.010787915324888361,1.3195217980111266e-05,2.2172002614680735e-06,1.5860205769047922e-15,0.9743217004334358,0.025672961827538823,2.2962881718600652e-10,2.9358964149208164,0.4933204065758619,3.528848202995855e-10,4.49444262169827e-06
165,0.010865261720726955,1.3183903690060823e-05,2.289338944987001e-06,2.404714437095255e-14,0.9734862645704011,0.026508255644004487,3.481617703459623e-09,2.9333790193274627,0.5093710472427727,5.35041748110383e-09,4.49444262169827e-06
166,0.010897887773103812,9.054799933138693e-14,3.455166310280881e-06,6.615880745764297e-06,6.6859737226302795e-09,0.040007370706742325,0.9578670620139922,2.0146658207235596e-08,0.7687641385385652,1.4720136182903187,4.49444262169827e-06
167,0.010908382834427839,1.352628206762272e-05,1.062202077965764e-07,1.354061771976516e-14,0.998767141591194,0.0012299237860765582,1.9604512553207592e-09,3.009557181199852,0.02363367757411486,3.0127468207945887e-09,4.49444262169827e-06
168,0.011016256181305726,6.126165963597846e-16,2.430618614973947e-07,6.886000193916106e-06,4.523499685861013e-11,0.0028144132942783335,0.9969757660757556,1.3630535484026298e-10,0.05408053499758583,1.5321143851457517,4.49444262169827e-06
169,0.011037186558403548,2.1129158539609085e-15,5.529519498219816e-07,6.860293734926521e-06,1.5601559374061953e-10,0.006402630626988725,0.9932539078238665,4.701174387587402e-10,0.12303014997954144,1.526394775139946,4.49444262169827e-06
170,0.011169568757579653,3.904532795316802e-15,3.802759958514365e-07,6.874805149083119e-06,2.8830679707339733e-10,0.004403215755963783,0.9953549138997012,8.687468333596024e-10,0.08461026824895707,1.5296235212555467,4.49444262169827e-06
171,0.011319564644901399,9.923046551934198e-10,8.635072443041958e-05,4.940796354234463e-10,7.327078343482692e-05,0.9998550381798283,7.153433185551283e-05,0.00022078480886657031,19.212777133595065,0.00010993123664281053,4.49444262169827e-06
172,0.011436690816812265,6.332189597850975e-14,8.871615770242665e-09,6.906145094739415e-06,4.675625477157181e-09,0.00010272443900363982,0.9998924052516567,1.4088931889530484e-08,0.0019739078940316825,1.5365965651442355,4.49444262169827e-06
173,0.011447175251322075,1.3152615633914851e-05,2.476625280919023e-06,1.1486948935931782e-13,0.9711759857926386,0.028676844127761367,1.663114927791011e-08,2.9264175206991525,0.5510416951286399,2.5558116773980134e-08,4.49444262169827e-06
174,0.011483020349651993,3.188157871132073e-15,1.09684861130227e-08,6.9059609906620145e-06,2.3541038904652116e-10,0.00012700410070268985,0.9998657501110184,7.093555618532728e-10,0.002440455254689212,1.536555602539326,4.49444262169827e-06
175,0.01149677009640205,3.4538789449088385e-17,1.823120053847151e-10,6.906872249188408e-06,2.5503096741312375e-12,2.110990710349616e-06,0.9999976848542453,7.684777036053818e-12,4.056387426208295e-05,1.5367583548276733,4.49444262169827e-06
176,0.01153890566665843,6.77870507519887e-14,1.497117086928714e-06,6.78166010170611e-06,5.005328040476093e-09,0.01733511874954758,0.9818690945053158,1.508241543116523e-08,0.33310406049037805,1.5088990276493044,4.49444262169827e-06
177,0.011638191495394168,4.077437990133658e-18,1.998958493857617e-10,6.9068714032502224e-06,3.010739437534791e-13,2.3145940400377347e-06,0.999997562376777,9.072177204907684e-13,4.447622680078382e-05,1.5367581666089647,4.49444262169827e-06
178,0.011676895209242677,2.333754475051377e-14,9.68298497271945e-07,6.825970080601987e-06,1.7232209668331861e-09,0.011211928299911852,0.9882844261797975,5.192533694355062e-09,0.21544351074751594,1.5187578650237004,4.49444262169827e-06
179,0.011763841901297319,1.3144895725460368e-05,2.436916371783649e-06,4.3154530243712956e-14,0.9706059554722681,0.028217054668882875,6.248042352275493e-09,2.9246998642277555,0.5422065819727465,9.6017535156354e-09,4.49444262169827e-06
180,0.01177086787150912,3.54462053693285e-14,3.493326795446165e-08,6.903870995218464e-06,2.617312358265847e-09,0.00040449230964471146,0.999563154300715,7.886674356059483e-09,0.007772547320063853,1.5360905848231226,4.49444262169827e-06
181,0.01181478789099931,3.613895907940372e-14,6.339376816538148e-07,6.853948109217005e-06,2.668464599464091e-09,0.0073403644158695205,0.9923351690967657,8.040809978290089e-09,0.1410492323549288,1.524982892456456,4.49444262169827e-06
182,0.011871608452371226,4.9733813174752224e-14,1.1992453311473306e-07,6.896699197454844e-06,3.6722950310105296e-09,0.001388606168935494,0.9985247999051047,1.1065624229942845e-08,0.02668284884442876,1.5344948813361103,4.49444262169827e-06
183,0.01188344172391429,1.3168182938799432e-05,2.381250420446052e-06,4.493625315518936e-14,0.9723254600180112,0.027572498618344835,6.506005540567781e-09,2.929881199334057,0.5298210747979852,9.998181518270166e-09,4.49444262169827e-06
184,0.011969645984614767,4.33147947997619e-14,2.036420845657104e-06,6.736611696137078e-06,3.198321133219619e-09,0.023579716971863604,0.9753468512018145,9.637411898562623e-09,0.4530975288961686,1.4988758925554113,4.49444262169827e-06
185,0.012039192668812931,1.3349970560008112e-05,1.2241751609502002e-06,1.014813451051496e-14,0.985748476180439,0.014174724188642369,1.4692773588358874e-09,2.970328399690125,0.2723753007859367,2.2579294841860468e-09,4.49444262169827e-06
186,0.012092780595426317,2.4525556046245144e-16,1.260526977924428e-08,6.905838547464718e-06,1.8109425328986952e-11,0.00014595641877386951,0.9998480224175843,5.456862643621406e-11,0.002804634710072514,1.5365283592952572,4.49444262169827e-06
187,0.012222220728953634,1.5945056697709542e-15,1.514002880537114e-07,6.89424292574349e-06,1.1773670415021748e-10,0.0017530639353739242,0.9981691735179197,3.5477272800702796e-10,0.03368610989108662,1.5339483682491493,4.49444262169827e-06
188,0.012279487170582432,1.35339513650477e-05,5.6913130130755334e-08,1.7484494948900803e-15,0.9993334348437571,0.000658997133784016,2.531457632186705e-10,3.011263576869018,0.01266300071470267,3.890247672645582e-10,4.49444262169827e-06
